genome	number of scaffolds	5S rRNA	16S rRNA	23S rRNA	tRNA count
BV_3control_bin.2	93		2 present	BV_3control_bin.2_BV_3control_bin.2_k127_4893190 (101084, 104032)	64
BV_C1_S2_bin.72	222				30
BV_C1_S2_prok_bin.88	939	BV_C1_S2_prok_bin.88_BV_C1_S2_prok_bin.88_k121_6865881 (3304, 3410)			18
BV_C1_S3_bin.80	521				43
BV_C1_S3_itr_bin.139	238				34
BV_C1_S3_prok_bin.148	271	BV_C1_S3_prok_bin.148_BV_C1_S3_prok_bin.148_k127_9902029 (35573, 35677)			41
BV_C2_S1_bin.6	675	6 present		BV_C2_S1_bin.6_BV_C2_S1_bin.6_k127_373637 (1, 2759)	50
BV_C2_S1_prok_bin.11	104	BV_C2_S1_prok_bin.11_BV_C2_S1_prok_bin.11_k127_1115184 (1, 109)			40
BV_C2_S1_prok_bin.17	315	BV_C2_S1_prok_bin.17_BV_C2_S1_prok_bin.17_k127_1377283 (39736, 39846)			30
BV_C2_S2_bin.72	421				19
BV_C2_S2_bin.75	183				43
BV_C2_S2_bin.78	588				52
BV_C2_S2_itr_bin.15	1388	BV_C2_S2_itr_bin.15_BV_C2_S2_itr_bin.15_k121_11115453 (1, 82)			48
BV_C2_S2_itr_bin.95	160				22
BV_C2_S2_prok_bin.163	171	BV_C2_S2_prok_bin.163_BV_C2_S2_prok_bin.163_k127_7194670 (151, 254)			46
BV_L1_S3_bin.163	921	BV_L1_S3_bin.163_BV_L1_S3_bin.163_k121_7466639 (23205, 23311)			51
BV_L1_S3_bin.219	977	BV_L1_S3_bin.219_BV_L1_S3_bin.219_k121_7823128 (4, 79)			58
BV_L1_S3_bin.222	272	BV_L1_S3_bin.222_BV_L1_S3_bin.222_k121_9151006 (3952, 4060)			31
BV_L1_S3_bin.34	25	BV_L1_S3_bin.34_BV_L1_S3_bin.34_k121_6237767 (1052, 1162)	BV_L1_S3_bin.34_BV_L1_S3_bin.34_k121_78155 (285200, 285701)	2 present	56
BV_L1_S3_prok_bin.91	423				30
BV_L2_S2_bin.21	198	2 present			61
CP_C1_S3_bin.243	182	2 present		CP_C1_S3_bin.243_CP_C1_S3_bin.243_k127_6937096 (17329, 20176)	40
CP_C1_S3_prok_bin.250	206	CP_C1_S3_prok_bin.250_CP_C1_S3_prok_bin.250_k127_4473854 (79625, 79735)			29
CP_C1_S3_prok_bin.88	541	CP_C1_S3_prok_bin.88_CP_C1_S3_prok_bin.88_k127_13958355 (10, 85)			61
CP_H3_S2_bin.15	24				45
CP_H3_S2_prok_bin.131	282	CP_H3_S2_prok_bin.131_CP_H3_S2_prok_bin.131_k121_5858867 (455, 533)	2 present	CP_H3_S2_prok_bin.131_CP_H3_S2_prok_bin.131_k121_6373644 (2, 1768)	62
CP_H3_S2_prok_bin.182	131	CP_H3_S2_prok_bin.182_CP_H3_S2_prok_bin.182_k121_4217209 (281, 392)			53
CP_L1_S2_bin.174	197	CP_L1_S2_bin.174_CP_L1_S2_bin.174_k127_4527380 (481, 590)			54
CP_L1_S2_bin.72	687				35
CP_L1_S2_bin.97	219	CP_L1_S2_bin.97_CP_L1_S2_bin.97_k127_1441474 (14, 124)			64
CP_L1_S2_bin.98	191	3 present			49
CP_L1_S2_prok_bin.128	80	CP_L1_S2_prok_bin.128_CP_L1_S2_prok_bin.128_k127_4272882 (514, 623)			48
CP_L1_S3_prok_bin.218	268				38
CP_co3C_bin.21	89	CP_co3C_bin.21_CP_co3C_bin.21_k121_2134173 (409, 505)			33
R_C1_S2_prok_bin.58	441			R_C1_S2_prok_bin.58_R_C1_S2_prok_bin.58_k127_3759233 (6, 1337)	38
R_C1_S3_bin.16	332	2 present			52
R_C1_S3_bin.85	652				35
R_C1_S3_prok_bin.101	206	R_C1_S3_prok_bin.101_R_C1_S3_prok_bin.101_k127_4185192 (23, 133)			37
R_C1_S3_prok_bin.115	692				31
R_C1_S3_prok_bin.73	117	R_C1_S3_prok_bin.73_R_C1_S3_prok_bin.73_k127_7910384 (2, 106)			24
R_C1_S3_prok_bin.89	1126				51
R_C2_S2_bin.107	103	R_C2_S2_bin.107_R_C2_S2_bin.107_k127_9245399 (1319, 1427)		R_C2_S2_bin.107_R_C2_S2_bin.107_k127_9245399 (2, 1129)	43
R_H2_S1_itr_bin.27	314				58
R_H2_S1_prok_bin.92	928		R_H2_S1_prok_bin.92_R_H2_S1_prok_bin.92_k127_3107103 (16557, 18069)		99
R_H3_S2_bin.74	322	2 present			42
R_L3_S3_bin.77	921	R_L3_S3_bin.77_R_L3_S3_bin.77_k127_2138072 (15240, 15349)			32
R_L3_S3_itr_bin.51	518				71
R_co2H2_bin.51	491	R_co2H2_bin.51_R_co2H2_bin.51_k121_409026 (5, 114)			42
R_co2H3_bin.271	218				36
R_co2H3_prok_bin.194	400				37
