genome	number of scaffolds
BV_3control_bin.2	93
BV_C1_S2_bin.72	222
BV_C1_S2_prok_bin.88	939
BV_C1_S3_bin.80	521
BV_C1_S3_itr_bin.139	238
BV_C1_S3_prok_bin.148	271
BV_C2_S1_bin.6	675
BV_C2_S1_prok_bin.11	104
BV_C2_S1_prok_bin.17	315
BV_C2_S2_bin.72	421
BV_C2_S2_bin.75	183
BV_C2_S2_bin.78	588
BV_C2_S2_itr_bin.15	1388
BV_C2_S2_itr_bin.95	160
BV_C2_S2_prok_bin.163	171
BV_L1_S3_bin.163	921
BV_L1_S3_bin.219	977
BV_L1_S3_bin.222	272
BV_L1_S3_bin.34	25
BV_L1_S3_prok_bin.91	423
BV_L2_S2_bin.21	198
CP_C1_S3_bin.243	182
CP_C1_S3_prok_bin.250	206
CP_C1_S3_prok_bin.88	541
CP_H3_S2_bin.15	24
CP_H3_S2_prok_bin.131	282
CP_H3_S2_prok_bin.182	131
CP_L1_S2_bin.174	197
CP_L1_S2_bin.72	687
CP_L1_S2_bin.97	219
CP_L1_S2_bin.98	191
CP_L1_S2_prok_bin.128	80
CP_L1_S3_prok_bin.218	268
CP_co3C_bin.21	89
R_C1_S2_prok_bin.58	441
R_C1_S3_bin.16	332
R_C1_S3_bin.85	652
R_C1_S3_prok_bin.101	206
R_C1_S3_prok_bin.115	692
R_C1_S3_prok_bin.73	117
R_C1_S3_prok_bin.89	1126
R_C2_S2_bin.107	103
R_H2_S1_itr_bin.27	314
R_H2_S1_prok_bin.92	928
R_H3_S2_bin.74	322
R_L3_S3_bin.77	921
R_L3_S3_itr_bin.51	518
R_co2H2_bin.51	491
R_co2H3_bin.271	218
R_co2H3_prok_bin.194	400